"engine","track","schema_id","workload","input","sample_index","operation_count","process_key_calls","process_key_ns","translator_calls","translator_ns","lookup_views_visited","owned_candidates_materialized","candidates_sorted","candidate_sort_ns","userdb_merge_ns","filter_pipeline_ns","ranker_pipeline_ns","ai_merge_ns","candidates_stored","context_full_snapshot_candidates_cloned","context_page_snapshot_candidates_cloned","abi_get_context_calls","abi_get_context_ns","abi_candidates_exported","abi_free_context_calls","abi_free_context_ns"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","43","8","8","31712900","24","20643800","52945","31611","11037","191700","3300","695900","200","244900","11037","0","4","1","1374900","4","1","300"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","44","8","8","31529200","24","20415600","52945","31611","11037","192100","3000","688100","100","245000","11037","0","4","1","1397700","4","1","300"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","45","8","8","31459000","24","20348700","52945","31611","11037","191500","3200","688800","100","244300","11037","0","4","1","1380200","4","1","300"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","46","8","8","31318500","24","20297900","52945","31611","11037","191500","3100","689200","200","242900","11037","0","4","1","1377100","4","1","400"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","47","8","8","31697300","24","20617200","52945","31611","11037","192000","2900","686700","300","245300","11037","0","4","1","1368300","4","1","400"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","48","8","8","31450700","24","20429100","52945","31611","11037","191600","2900","690500","300","249800","11037","0","4","1","1372300","4","1","400"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","49","8","8","31228900","24","20192400","52945","31611","11037","192300","2800","689400","100","242600","11037","0","4","1","1382200","4","1","300"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","0","3","3","21166900","9","20420500","114889","16735","60","300","1300","24700","100","1400","60","0","6","1","356500","6","1","300"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","1","3","3","21186000","9","20413000","114889","16735","60","100","1300","24500","0","1600","60","0","6","1","356000","6","1","300"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","2","3","3","21113100","9","20373700","114889","16735","60","100","1100","24200","100","1600","60","0","6","1","362600","6","1","300"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","3","3","3","21123800","9","20374500","114889","16735","60","100","1200","24700","0","1300","60","0","6","1","353400","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","4","3","3","21119200","9","20361900","114889","16735","60","300","1300","24500","200","1400","60","0","6","1","360800","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","5","3","3","21399900","9","20654800","114889","16735","60","200","1100","25100","100","1600","60","0","6","1","353600","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","6","3","3","21023300","9","20282800","114889","16735","60","100","1100","24000","0","1600","60","0","6","1","354400","6","1","300"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","7","3","3","21002000","9","20243900","114889","16735","60","300","1000","24800","100","1400","60","0","6","1","356000","6","1","300"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","8","3","3","21108500","9","20365100","114889","16735","60","200","1100","24200","100","1400","60","0","6","1","353500","6","1","300"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","9","3","3","20990600","9","20234900","114889","16735","60","200","1200","24100","200","1500","60","0","6","1","359000","6","1","300"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","10","3","3","20970900","9","20224200","114889","16735","60","100","1000","23900","100","1400","60","0","6","1","352800","6","1","4000"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","11","3","3","20967700","9","20224700","114889","16735","60","100","1300","24200","200","1500","60","0","6","1","354000","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","12","3","3","21028100","9","20285600","114889","16735","60","100","1200","24500","100","1500","60","0","6","1","356700","6","1","300"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","13","3","3","21055000","9","20309600","114889","16735","60","100","1300","25200","100","1400","60","0","6","1","362700","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","14","3","3","21474300","9","20716700","114889","16735","60","0","1100","25900","100","1600","60","0","6","1","387300","6","1","300"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","15","3","3","21136700","9","20398000","114889","16735","60","100","1200","25100","0","1500","60","0","6","1","353500","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","16","3","3","21081200","9","20315200","114889","16735","60","100","1200","24100","100","1400","60","0","6","1","356700","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","17","3","3","21146000","9","20404800","114889","16735","60","200","1200","23900","0","1500","60","0","6","1","353800","6","1","300"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","18","3","3","21101400","9","20357500","114889","16735","60","200","1200","24200","0","1600","60","0","6","1","358400","6","1","300"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","19","3","3","21013400","9","20267400","114889","16735","60","100","1300","24500","200","1600","60","0","6","1","360000","6","1","300"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","20","3","3","21010000","9","20259800","114889","16735","60","200","1300","24000","100","1500","60","0","6","1","355900","6","1","300"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","21","3","3","21265800","9","20493400","114889","16735","60","200","2000","27300","0","2000","60","0","6","1","358600","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","22","3","3","21334800","9","20593600","114889","16735","60","300","1200","24600","0","1500","60","0","6","1","357600","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","23","3","3","21717200","9","20961800","114889","16735","60","0","1000","27000","0","1500","60","0","6","1","355400","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","24","3","3","21300100","9","20556400","114889","16735","60","200","1200","25200","0","1700","60","0","6","1","365400","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","25","3","3","21142700","9","20376800","114889","16735","60","0","900","24500","100","1500","60","0","6","1","366400","6","1","300"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","26","3","3","21066200","9","20320900","114889","16735","60","200","1200","24900","100","1500","60","0","6","1","355300","6","1","300"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","27","3","3","21065300","9","20315600","114889","16735","60","100","1200","24700","0","1600","60","0","6","1","356100","6","1","300"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","28","3","3","21030600","9","20282200","114889","16735","60","100","1200","24700","0","1400","60","0","6","1","362100","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","29","3","3","21051900","9","20283100","114889","16735","60","100","1200","24200","100","1500","60","0","6","1","360400","6","1","300"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","30","3","3","21125000","9","20362800","114889","16735","60","300","1200","25600","100","1300","60","0","6","1","364200","6","1","300"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","31","3","3","23697000","9","22900700","114889","16735","60","100","1900","37900","0","1700","60","0","6","1","463200","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","32","3","3","22540700","9","21697700","114889","16735","60","300","1700","29400","100","1600","60","0","6","1","368100","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","33","3","3","21395900","9","20627300","114889","16735","60","200","1200","25300","100","1500","60","0","6","1","372000","6","1","300"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","34","3","3","21091100","9","20334200","114889","16735","60","200","1200","24300","100","1500","60","0","6","1","362300","6","1","300"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","35","3","3","20969300","9","20210500","114889","16735","60","200","1300","26800","0","1500","60","0","6","1","358800","6","1","300"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","36","3","3","20996300","9","20243100","114889","16735","60","100","1200","23800","100","1600","60","0","6","1","356100","6","1","300"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","37","3","3","21065400","9","20317900","114889","16735","60","200","1300","24700","0","1600","60","0","6","1","358100","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","38","3","3","21187000","9","20408400","114889","16735","60","100","1300","24300","100","1500","60","0","6","1","362900","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","39","3","3","21764000","9","20933800","114889","16735","60","300","1800","26400","100","1700","60","0","6","1","379200","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","40","3","3","21136200","9","20376200","114889","16735","60","200","1400","24900","0","1700","60","0","6","1","372800","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","41","3","3","21272600","9","20512100","114889","16735","60","100","1200","25600","100","1600","60","0","6","1","369800","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","42","3","3","21247800","9","20481400","114889","16735","60","100","1200","24400","100","1600","60","0","6","1","360800","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","43","3","3","21062100","9","20304300","114889","16735","60","100","1200","24700","0","1600","60","0","6","1","360600","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","44","3","3","21262300","9","20501300","114889","16735","60","200","1300","25000","0","1600","60","0","6","1","374800","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","45","3","3","21051900","9","20282600","114889","16735","60","200","1300","25300","100","1500","60","0","6","1","363300","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","46","3","3","21037800","9","20282200","114889","16735","60","0","1000","25000","0","1600","60","0","6","1","363000","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","47","3","3","21163400","9","20405100","114889","16735","60","200","1200","27100","200","1400","60","0","6","1","362400","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","48","3","3","23081700","9","22305800","114889","16735","60","100","1200","34000","200","1600","60","0","6","1","365400","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","49","3","3","24362400","9","23569900","114889","16735","60","100","1300","33200","200","1500","60","0","6","1","359100","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","0","7","7","50663700","21","45537500","214324","10647","5291","9000","3100","2767200","300","12100","5291","0","6","1","430700","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","1","7","7","45848100","21","41273100","214324","10647","5291","8600","2300","2388900","100","12400","5291","0","6","1","386200","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","2","7","7","44429800","21","39599600","214324","10647","5291","8700","2300","2636400","100","18500","5291","0","6","1","401000","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","3","7","7","54453000","21","48945600","214324","10647","5291","8400","2900","3324800","0","13200","5291","0","6","1","463200","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","4","7","7","52628700","21","47562000","214324","10647","5291","8200","2600","2866000","0","12300","5291","0","6","1","426500","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","5","7","7","46940100","21","42021100","214324","10647","5291","8600","3200","2500500","200","12700","5291","0","6","1","397400","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","6","7","7","44858900","21","40376600","214324","10647","5291","8800","2000","2343800","200","12200","5291","0","6","1","388400","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","7","7","7","45571100","21","40862200","214324","10647","5291","8900","2400","2553100","200","12500","5291","0","6","1","398100","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","8","7","7","49202900","21","44152800","214324","10647","5291","8600","2000","2900900","400","12100","5291","0","6","1","395600","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","9","7","7","49972700","21","45056600","214324","10647","5291","8000","2600","2793400","200","12400","5291","0","6","1","436000","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","10","7","7","48745900","21","43530200","214324","10647","5291","8200","2800","3058100","200","13200","5291","0","6","1","454700","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","11","7","7","51923800","21","46750900","214324","10647","5291","8600","2200","3007100","100","12200","5291","0","6","1","394100","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","12","7","7","49731300","21","44029700","214324","10647","5291","8600","3800","2929800","300","13300","5291","0","6","1","437000","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","13","7","7","46958100","21","42176100","214324","10647","5291","8600","2200","2561900","100","12200","5291","0","6","1","394100","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","14","7","7","44945900","21","40339100","214324","10647","5291","8600","2100","2459900","100","12400","5291","0","6","1","388800","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","15","7","7","47927100","21","42646900","214324","10647","5291","8400","2300","3109100","200","12800","5291","0","6","1","416600","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","16","7","7","53440100","21","48192900","214324","10647","5291","8600","2600","3067300","300","12900","5291","0","6","1","406600","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","17","7","7","49161700","21","44263300","214324","10647","5291","8500","2600","2668300","300","12100","5291","0","6","1","394000","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","18","7","7","45805600","21","41260400","214324","10647","5291","8600","2200","2366600","100","12100","5291","0","6","1","384700","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","19","7","7","48437100","21","43585800","214324","10647","5291","8100","2200","2647000","100","15400","5291","0","6","1","392400","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","20","7","7","46302900","21","41683000","214324","10647","5291","8500","2100","2449100","200","11700","5291","0","6","1","381400","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","21","7","7","48745500","21","43861100","214324","10647","5291","8000","1900","2745900","100","12200","5291","0","6","1","380700","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","22","7","7","46014500","21","41475500","214324","10647","5291","8400","2100","2420200","200","12000","5291","0","6","1","380900","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","23","7","7","45188700","21","40382200","214324","10647","5291","8000","2300","2666700","200","12400","5291","0","6","1","392300","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","24","7","7","48296500","21","43175200","214324","10647","5291","8900","3700","2557600","100","17700","5291","0","6","1","391700","6","1","600"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","25","7","7","44911200","21","40504000","214324","10647","5291","8300","2300","2289700","0","12600","5291","0","6","1","379400","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","26","7","7","43462200","21","39177500","214324","10647","5291","9100","2100","2168600","200","11900","5291","0","6","1","375000","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","27","7","7","43844700","21","39353500","214324","10647","5291","8200","2500","2379400","300","12300","5291","0","6","1","388800","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","28","7","7","47684100","21","42761000","214324","10647","5291","8900","2300","2760200","100","11900","5291","0","6","1","391600","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","29","7","7","51478300","21","46492500","214324","10647","5291","8000","2500","2836900","100","12900","5291","0","6","1","395600","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","30","7","7","47684100","21","43071500","214324","10647","5291","8100","2400","2467900","0","12000","5291","0","6","1","426100","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","31","7","7","44767800","21","40062000","214324","10647","5291","8700","2600","2574400","100","12400","5291","0","6","1","401900","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","32","7","7","48265100","21","43487000","214324","10647","5291","7800","2200","2626400","300","12200","5291","0","6","1","391900","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","33","7","7","45346800","21","40877700","214324","10647","5291","8400","2200","2313700","0","11900","5291","0","6","1","390900","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","34","7","7","43414200","21","39132800","214324","10647","5291","8300","2200","2121000","100","12100","5291","0","6","1","384800","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","35","7","7","42790100","21","38529600","214324","10647","5291","8300","2100","2116000","400","11900","5291","0","6","1","382300","6","1","300"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","36","7","7","45905200","21","40752800","214324","10647","5291","8000","2300","2997500","0","11800","5291","0","6","1","419900","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","37","7","7","54171200","21","48783000","214324","10647","5291","7300","3800","3125100","200","12900","5291","0","6","1","456000","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","38","7","7","47602900","21","42868800","214324","10647","5291","7700","2300","2500100","200","12700","5291","0","6","1","390600","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","39","7","7","44302900","21","39832400","214324","10647","5291","8100","2100","2294300","100","12100","5291","0","6","1","394200","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","40","7","7","47298800","21","42725200","214324","10647","5291","8800","1900","2439800","200","12300","5291","0","6","1","399400","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","41","7","7","45991700","21","41107700","214324","10647","5291","8200","2300","2720500","0","12400","5291","0","6","1","408500","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","42","7","7","49884200","21","45142600","214324","10647","5291","8600","2200","2600800","300","12400","5291","0","6","1","380500","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","43","7","7","45698700","21","41184900","214324","10647","5291","8200","2200","2355800","100","12100","5291","0","6","1","379500","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","44","7","7","44524700","21","39990500","214324","10647","5291","8100","2000","2412800","300","12000","5291","0","6","1","389500","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","45","7","7","48763100","21","43915600","214324","10647","5291","8200","2600","2706100","200","12000","5291","0","6","1","426100","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","46","7","7","46126100","21","41525200","214324","10647","5291","8500","2400","2459700","100","11900","5291","0","6","1","428600","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","47","7","7","44319800","21","39933300","214324","10647","5291","8400","1900","2244700","300","15300","5291","0","6","1","383000","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","48","7","7","47552300","21","42204600","214324","10647","5291","8300","2700","3218500","300","12600","5291","0","6","1","420200","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","49","7","7","55891400","21","50261900","214324","10647","5291","8600","3000","3388200","100","12900","5291","0","6","1","392400","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","0","13","13","239348200","39","203669700","556686","104769","80245","143100","9100","27552000","300","2242800","80245","0","6","1","396800","6","1","700"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","1","13","13","240996700","39","204292200","556686","104769","80245","159400","9600","28299900","400","2385900","80245","0","6","1","408000","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","2","13","13","236650100","39","200919500","556686","104769","80245","146600","8200","27708900","500","2210300","80245","0","6","1","398600","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","3","13","13","240240000","39","203414000","556686","104769","80245","131900","9300","28741700","500","2173300","80245","0","6","1","404400","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","4","13","13","245583100","39","204275100","556686","104769","80245","104900","10300","32821000","400","2478600","80245","0","6","1","406100","6","1","700"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","5","13","13","246658000","39","207092700","556686","104769","80245","107000","10900","30797200","100","2603100","80245","0","6","1","418800","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","6","13","13","243864100","39","205276100","556686","104769","80245","99300","8700","30163500","600","2497700","80245","0","6","1","398500","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","7","13","13","239003500","39","202128600","556686","104769","80245","94800","8300","28845900","300","2249000","80245","0","6","1","404500","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","8","13","13","253481300","39","209800300","556686","104769","80245","108500","9700","34775800","400","2893400","80245","0","6","1","402800","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","9","13","13","261815500","39","217809300","556686","104769","80245","121800","11600","34695000","0","2940600","80245","0","6","1","471600","6","1","600"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","10","13","13","241077700","39","204082700","556686","104769","80245","96100","8900","28628500","500","2500000","80245","0","6","1","394500","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","11","13","13","238615200","39","201793100","556686","104769","80245","99200","9400","28557500","400","2421100","80245","0","6","1","437400","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","12","13","13","246115900","39","204802000","556686","104769","80245","116500","10600","32600000","400","2441800","80245","0","6","1","408500","6","1","700"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","13","13","13","241909300","39","203802300","556686","104769","80245","107900","9900","29499700","400","2579000","80245","0","6","1","461500","6","1","700"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","14","13","13","241439000","39","204189700","556686","104769","80245","108400","9100","28823500","700","2460300","80245","0","6","1","395800","6","1","700"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","15","13","13","237782500","39","201810200","556686","104769","80245","106000","8500","27796400","700","2252000","80245","0","6","1","399500","6","1","700"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","16","13","13","246870800","39","204699600","556686","104769","80245","104100","8800","33563000","400","2647000","80245","0","6","1","411300","6","1","800"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","17","13","13","238906200","39","202811900","556686","104769","80245","96400","8700","27846500","300","2351500","80245","0","6","1","487300","6","1","800"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","18","13","13","238129400","39","202389800","556686","104769","80245","105500","8000","27572400","300","2317800","80245","0","6","1","406100","6","1","600"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","19","13","13","264650000","39","215641700","556686","104769","80245","104900","13100","39014200","600","3605800","80245","0","6","1","402700","6","1","600"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","20","13","13","237102400","39","201881200","556686","104769","80245","95400","8600","27257500","300","2198600","80245","0","6","1","395900","6","1","600"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","21","13","13","241108500","39","202779500","556686","104769","80245","112400","9500","30137600","400","2372200","80245","0","6","1","444700","6","1","600"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","22","13","13","237252300","39","202134700","556686","104769","80245","161300","9300","26878400","600","2300400","80245","0","6","1","393800","6","1","700"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","23","13","13","238928200","39","202308200","556686","104769","80245","151800","9000","28253200","300","2457500","80245","0","6","1","393800","6","1","700"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","24","13","13","242038400","39","203670100","556686","104769","80245","151500","9300","29836700","300","2663900","80245","0","6","1","418100","6","1","800"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","25","13","13","244824800","39","207399900","556686","104769","80245","110600","9100","29088400","400","2294000","80245","0","6","1","400300","6","1","700"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","26","13","13","241971700","39","204656200","556686","104769","80245","120500","9600","28826400","300","2433900","80245","0","6","1","404600","6","1","700"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","27","13","13","242244200","39","204723500","556686","104769","80245","138000","9800","29052900","400","2399100","80245","0","6","1","401100","6","1","600"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","28","13","13","239467100","39","203018600","556686","104769","80245","94500","9300","28252200","300","2323300","80245","0","6","1","401700","6","1","700"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","29","13","13","242627600","39","203809400","556686","104769","80245","95500","9000","30509200","300","2361000","80245","0","6","1","420900","6","1","600"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","30","13","13","241397300","39","204608100","556686","104769","80245","142800","9100","28534600","600","2232700","80245","0","6","1","399700","6","1","600"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","31","13","13","239621200","39","203141800","556686","104769","80245","101500","9100","28121500","300","2391200","80245","0","6","1","402700","6","1","600"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","32","13","13","242986200","39","204129300","556686","104769","80245","126800","10300","30396100","500","2503400","80245","0","6","1","486600","6","1","1400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","33","13","13","243137000","39","204676500","556686","104769","80245","145200","9600","29846900","400","2618600","80245","0","6","1","418800","6","1","800"
